Datum;Zeit;Lot-Nr.;Subsystem;Ereignis & Massnahme;Visum
26.04.2025;00:56;30983211;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;PB
26.04.2025;01:28;30983211;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;AP
26.04.2025;02:27;30983211;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;DR
26.04.2025;03:31;30983211;52003.001;Musterung;WS
26.04.2025;06:04;30983211;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;IS
26.04.2025;06:35;30983211;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;MA
26.04.2025;07:16;30983211;52003.001;Stoerung Materialfoerderung;FS
26.04.2025;07:41;30983211;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;IS
26.04.2025;12:31;30983211;52003.001;Heut wieder Farbwechsel, alles durcheinander, ich alles richtig gemacht.;IS
26.04.2025;13:15;30983211;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;WS
26.04.2025;14:29;30983211;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;EL
26.04.2025;19:39;30983211;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;DR
26.04.2025;19:59;30983211;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;AJ
26.04.2025;21:51;30983211;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;GS
26.04.2025;23:16;30983211;52003.001;Lotnummer wieder falsch, hab verbessert, passt jetz.;OM
27.04.2025;01:25;30983227;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;AJ
27.04.2025;02:25;30983227;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;DR
27.04.2025;02:44;30983227;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;GS
27.04.2025;03:34;30983227;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;ML
27.04.2025;04:23;30983227;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;DR
27.04.2025;06:33;30983227;52003.001;Maschine heut' bisschen laut, nix schlimmes, laeuft trotzdem.;IS
27.04.2025;11:07;30983227;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;FS
27.04.2025;11:20;30983227;52003.001;Werkzeug gereinigt und geschmiert;MR
27.04.2025;12:27;30983227;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;IS
27.04.2025;12:39;30983227;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;MA
27.04.2025;17:58;30983227;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;DN
27.04.2025;18:09;30983227;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;IS
27.04.2025;21:15;30983227;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;WS
27.04.2025;21:50;30983227;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;DR
27.04.2025;23:35;30983227;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;FS
28.04.2025;00:34;30983227;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;SR
28.04.2025;01:38;30983227;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;MR
28.04.2025;01:39;30983227;52003.001;Werkzeug gereinigt und geschmiert;MR
28.04.2025;02:51;30983227;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;FS
28.04.2025;05:07;30983227;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;MR
28.04.2025;06:36;30983227;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;SK
28.04.2025;10:41;30983227;52003.001;Maschine heut' bisschen laut, nix schlimmes, laeuft trotzdem.;OM
28.04.2025;10:43;30983227;52003.001;Musterung;IS
28.04.2025;12:40;30983227;52003.001;Werkzeug gereinigt und geschmiert;AJ
28.04.2025;12:53;30983227;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;FS
28.04.2025;13:23;30983227;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;GS
28.04.2025;18:35;30983227;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;SK
28.04.2025;19:56;30983227;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;EL
28.04.2025;20:15;30983227;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;FS
29.04.2025;00:28;30983227;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;MA
29.04.2025;00:35;30983227;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;OM
29.04.2025;02:20;30983227;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;OM
29.04.2025;02:21;30983227;52003.001;Stoerung Materialfoerderung;SK
29.04.2025;05:20;30983227;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;AP
29.04.2025;05:23;30983227;52003.001;Ausschuss-Erfassung: 0;AJ
29.04.2025;07:04;30983227;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;FS
29.04.2025;09:46;30983227;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;MR
29.04.2025;13:11;30983227;52003.001;Musterung;OM
29.04.2025;13:58;30983227;52003.001;Schichtübergabe;WS
29.04.2025;16:24;30983227;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;IS
29.04.2025;17:07;30983227;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;GS
29.04.2025;17:29;30983227;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;DN
29.04.2025;17:46;30983227;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;FS
29.04.2025;21:46;30983227;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;PB
29.04.2025;21:51;30983227;52003.001;Stoerung Materialfoerderung;MA
30.04.2025;01:44;30983227;52003.001;Stoerung Materialfoerderung;DN
30.04.2025;02:34;30983227;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;DR
30.04.2025;04:46;30983227;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;MR
30.04.2025;04:57;30983227;52003.001;Werkzeug gereinigt und geschmiert;GS
30.04.2025;07:32;30983227;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;AP
30.04.2025;08:45;30983227;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;ML
30.04.2025;11:02;30983227;52003.001;Musterung;IS
30.04.2025;12:38;30983227;52003.001;Routinekontrolle Temperiergeraet T2. Temperatur stabil.;PB
30.04.2025;14:28;30983227;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;AP
30.04.2025;16:33;30983227;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;AP
30.04.2025;17:43;30983227;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;AP
30.04.2025;19:15;30983227;52003.001;Werkzeug gereinigt und geschmiert;SR
01.05.2025;01:51;30983227;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;DN
01.05.2025;05:39;30983227;52003.001;Ausschuss-Erfassung: 0;EL
01.05.2025;10:15;30983227;52003.001;Werkzeug gereinigt und geschmiert;EL
01.05.2025;12:06;30983227;52003.001;Stoerung Materialfoerderung;AJ
01.05.2025;12:57;30983227;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;ML
01.05.2025;16:41;30983227;52003.001;Stoerung Materialfoerderung;DN
01.05.2025;16:47;30983227;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;DR
01.05.2025;19:43;30983227;52003.001;Heut wieder Farbwechsel, alles durcheinander, ich alles richtig gemacht.;OM
01.05.2025;22:11;30983227;52003.001;Lot-Start: Kette fuer Rack eingeleitet, Rohmaterial geladen, Werkzeug geprueft, Serie freigegeben.;SK
01.05.2025;22:13;30983227;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;WS
02.05.2025;00:04;30983227;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;OM
02.05.2025;00:55;30983227;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;SK
02.05.2025;01:06;30983227;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;MR
02.05.2025;03:28;30983227;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;ML
02.05.2025;04:19;30983227;52003.001;Musterung;GS
02.05.2025;07:53;30983227;52003.001;Musterung;MA
02.05.2025;08:26;30983227;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;SR
02.05.2025;08:46;30983227;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;GS
02.05.2025;09:05;30983227;52003.001;Werkzeug gereinigt und geschmiert;AJ
02.05.2025;09:18;30983227;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;SK
02.05.2025;13:15;30983227;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;DN
02.05.2025;14:18;30983227;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;EL
02.05.2025;16:12;30983227;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;DR
02.05.2025;19:10;30983227;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;DN
02.05.2025;19:14;30983227;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;AJ
03.05.2025;01:37;30983227;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;WS
03.05.2025;02:17;30983227;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;DN
03.05.2025;04:51;30983227;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;MR
03.05.2025;05:04;30983227;52003.001;Ausschuss-Erfassung: 0;SK
03.05.2025;06:05;30983227;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;SK
03.05.2025;10:25;30983227;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;SK
03.05.2025;11:17;30983227;52003.001;Routinekontrolle Temperiergeraet T2. Temperatur stabil.;IS
03.05.2025;12:05;30983227;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;IS
03.05.2025;12:30;30983227;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;SK
03.05.2025;13:51;30983227;52003.001;Werkzeug gereinigt und geschmiert;FS
03.05.2025;14:40;30983227;52003.001;Stoerung Materialfoerderung;ML
03.05.2025;16:04;30983227;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;MR
03.05.2025;16:51;30983227;52003.001;Werkzeug gereinigt und geschmiert;DN
04.05.2025;00:40;30983236;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;ML
04.05.2025;03:57;30983236;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;SK
04.05.2025;05:46;30983236;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;DN
04.05.2025;07:12;30983236;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;AJ
04.05.2025;10:11;30983236;52003.001;Stoerung Materialfoerderung;ML
04.05.2025;11:28;30983236;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;OM
04.05.2025;13:05;30983236;52003.001;Maschine heut' bisschen laut, nix schlimmes, laeuft trotzdem.;IS
04.05.2025;14:34;30983236;52003.001;Werkzeug gereinigt und geschmiert;MA
04.05.2025;17:05;30983236;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;SK
04.05.2025;19:08;30983236;52003.001;Stoerung Materialfoerderung;EL
04.05.2025;19:55;30983236;52003.001;Werkzeug gereinigt und geschmiert;AJ
04.05.2025;21:10;30983236;52003.001;Maschine heut' bisschen laut, nix schlimmes, laeuft trotzdem.;EL
04.05.2025;21:11;30983236;52003.001;Ausschuss-Erfassung: 0;MR
04.05.2025;22:47;30983236;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;AP
05.05.2025;01:51;30983236;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;FS
05.05.2025;03:37;30983236;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;MR
05.05.2025;04:07;30983236;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;MR
05.05.2025;05:29;30983236;52003.001;Ausschuss-Erfassung: 0;MA
05.05.2025;05:36;30983236;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;MR
05.05.2025;06:12;30983236;52003.001;Lot-Start: Kette fuer PCB Cover eingeleitet, Rohmaterial geladen, Werkzeug geprueft, Serie freigegeben.;GS
05.05.2025;06:58;30983236;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;SK
05.05.2025;08:46;30983236;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;DR
05.05.2025;10:10;30983236;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;MR
05.05.2025;10:20;30983236;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;EL
05.05.2025;10:37;30983236;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;SR
05.05.2025;15:10;30983236;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;GS
05.05.2025;15:48;30983236;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;MR
05.05.2025;16:24;30983236;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;IS
05.05.2025;16:36;30983236;52003.001;Werkzeug gereinigt und geschmiert;MR
05.05.2025;18:39;30983236;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;IS
05.05.2025;19:41;30983236;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;AP
05.05.2025;23:19;30983236;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;GS
06.05.2025;00:24;30983236;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;WS
06.05.2025;02:19;30983236;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;EL
06.05.2025;03:55;30983236;52003.001;Werkzeug gereinigt und geschmiert;SK
06.05.2025;06:54;30983236;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;DR
06.05.2025;07:57;30983236;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;FS
06.05.2025;10:13;30983236;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;SR
06.05.2025;15:23;30983236;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;AJ
06.05.2025;15:52;30983236;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;MA
06.05.2025;20:25;30983236;52003.001;Werkzeug gereinigt und geschmiert;WS
06.05.2025;20:36;30983236;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;MR
06.05.2025;22:06;30983236;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;GS
06.05.2025;22:24;30983236;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;PB
07.05.2025;01:12;30983236;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;DR
07.05.2025;02:07;30983236;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;DR
07.05.2025;03:18;30983236;52003.001;Werkzeug gereinigt und geschmiert;SK
07.05.2025;07:20;30983236;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;OM
07.05.2025;08:33;30983236;52003.001;Werkzeug gereinigt und geschmiert;WS
07.05.2025;08:44;30983236;52003.001;Stoerung Materialfoerderung;OM
07.05.2025;09:55;30983236;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;GS
07.05.2025;11:19;30983236;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;MR
07.05.2025;15:36;30983236;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;SR
07.05.2025;15:54;30983236;52003.001;Musterung;ML
07.05.2025;19:38;30983236;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;FS
07.05.2025;20:39;30983236;52003.001;Werkzeug gereinigt und geschmiert;IS
07.05.2025;21:09;30983236;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;ML
08.05.2025;00:15;30983236;52003.001;Musterung;EL
08.05.2025;00:25;30983236;52003.001;Routinekontrolle Temperiergeraet T2. Temperatur stabil.;GS
08.05.2025;04:00;30983236;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;OM
08.05.2025;10:02;30983236;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;PB
08.05.2025;10:10;30983236;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;DR
08.05.2025;13:38;30983236;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;EL
08.05.2025;15:52;30983236;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;SK
08.05.2025;16:38;30983236;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;AP
08.05.2025;20:41;30983236;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;PB
09.05.2025;00:30;30983236;52003.001;Heut wieder Farbwechsel, alles durcheinander, ich alles richtig gemacht.;EL
09.05.2025;01:20;30983236;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;DR
09.05.2025;05:10;30983236;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;EL
09.05.2025;05:28;30983236;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;AJ
09.05.2025;05:35;30983236;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;PB
09.05.2025;07:30;30983236;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;SR
09.05.2025;09:03;30983236;52003.001;Lotnummer wieder falsch, hab verbessert, passt jetz.;OM
09.05.2025;10:38;30983236;52003.001;Werkzeug gereinigt und geschmiert;EL
09.05.2025;12:08;30983236;52003.001;Stoerung Materialfoerderung;MA
09.05.2025;13:08;30983236;52003.001;Musterung;PB
09.05.2025;13:56;30983236;52003.001;Schichtübergabe;FS
09.05.2025;15:08;30983236;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;OM
09.05.2025;17:37;30983236;52003.001;Werkzeug gereinigt und geschmiert;EL
09.05.2025;18:59;30983236;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;EL
09.05.2025;21:20;30983236;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;GS
10.05.2025;00:04;30983236;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;EL
10.05.2025;01:32;30983236;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;GS
10.05.2025;02:32;30983236;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;WS
10.05.2025;05:23;30983236;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;WS
10.05.2025;05:50;30983236;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;AP
10.05.2025;07:51;30983236;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;IS
10.05.2025;08:57;30983236;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;FS
10.05.2025;12:21;30983236;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;ML
10.05.2025;14:38;30983236;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;PB
10.05.2025;15:45;30983236;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;AP
10.05.2025;16:53;30983236;52003.001;Stoerung Materialfoerderung;AJ
10.05.2025;18:41;30983236;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;WS
10.05.2025;18:51;30983236;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;OM
10.05.2025;21:21;30983236;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;DN
10.05.2025;23:09;30983236;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;AP
11.05.2025;00:25;30983248;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;EL
11.05.2025;02:52;30983248;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;IS
11.05.2025;03:53;30983248;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;DR
11.05.2025;07:21;30983248;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;DR
11.05.2025;07:50;30983248;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;SK
11.05.2025;09:07;30983248;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;PB
11.05.2025;12:28;30983248;52003.001;Werkzeug gereinigt und geschmiert;DR
11.05.2025;19:31;30983248;52003.001;Werkzeug gereinigt und geschmiert;ML
11.05.2025;20:24;30983248;52003.001;Musterung;FS
11.05.2025;20:48;30983248;52003.001;Nach Lotwechsel: Produktion von Tube laeuft stabil.;MR
11.05.2025;22:36;30983248;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;WS
11.05.2025;22:46;30983248;52003.001;Stoerung Materialfoerderung;EL
12.05.2025;00:07;30983248;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;DR
12.05.2025;03:43;30983248;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;DN
12.05.2025;07:18;30983248;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;MA
12.05.2025;08:09;30983248;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;IS
12.05.2025;09:50;30983248;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;AJ
12.05.2025;12:18;30983248;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;OM
12.05.2025;13:11;30983248;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;AJ
12.05.2025;14:32;30983248;52003.001;Routinekontrolle Temperiergeraet T2. Temperatur stabil.;WS
12.05.2025;15:25;30983248;52003.001;Routinekontrolle Temperiergeraet T2. Temperatur stabil.;AJ
